vehicleId,engineState,unixTime,timestamp,speed_mph,rpm,moving,engineHours_hr,odometer_miles,load_pct,engineCoolantTemp_F,engineCoolantLevel_pct,engineOilTemp_F,engineOilPressure
VEH_001,ON,1708624500,22/02/2024 17:55,10,900,1,1265.92,819.79,80,250,75,190,45
VEH_001,ON,1708624800,22/02/2024 18:00,30,1200,1,1266,819.83,20,180,100,210,35
VEH_001,ON,1708625100,22/02/2024 18:05,31,1600,1,1266.08,819.88,30,195,95,230,25
VEH_001,ON,1708625400,22/02/2024 18:10,60,1800,1,1266.17,819.96,31,210,90,245,15
VEH_001,ON,1708625700,22/02/2024 18:15,61,700,1,1266.25,820.04,60,220,85,170,55
VEH_001,ON,1708626000,22/02/2024 18:20,80,900,1,1266.33,820.16,61,235,80,190,45
VEH_001,OFF,1708626300,22/02/2024 18:25,0,1200,0,1266.42,820.16,80,250,75,210,35
VEH_001,ON,1708626600,22/02/2024 18:30,10,1600,1,1266.5,820.17,20,180,100,230,25
VEH_001,ON,1708626900,22/02/2024 18:35,30,1800,1,1266.58,820.21,30,195,95,245,15
VEH_001,ON,1708627200,22/02/2024 18:40,31,700,1,1266.67,820.25,31,210,90,170,55
VEH_001,ON,1708627500,22/02/2024 18:45,60,900,1,1266.75,820.34,60,220,85,190,45
VEH_001,ON,1708627800,22/02/2024 18:50,61,1200,1,1266.83,820.42,61,235,80,210,35
VEH_001,ON,1708628100,22/02/2024 18:55,80,1600,1,1266.92,820.53,80,250,75,230,25
VEH_001,OFF,1708628400,22/02/2024 19:00,0,1800,0,1267,820.53,20,180,100,245,15
VEH_001,ON,1708628700,22/02/2024 19:05,10,700,1,1267.08,820.55,30,195,95,170,55
VEH_001,ON,1708629000,22/02/2024 19:10,30,900,1,1267.17,820.59,31,210,90,190,45
VEH_001,ON,1708629300,22/02/2024 19:15,31,1200,1,1267.25,820.63,60,220,85,210,35
VEH_001,ON,1708629600,22/02/2024 19:20,60,1600,1,1267.33,820.72,61,235,80,230,25
VEH_001,ON,1708629900,22/02/2024 19:25,61,1800,1,1267.42,820.8,80,250,75,245,15
VEH_001,ON,1708630200,22/02/2024 19:30,80,700,1,1267.5,820.91,20,180,100,170,55
VEH_001,OFF,1708630500,22/02/2024 19:35,0,900,0,1267.58,820.91,30,195,95,190,45
VEH_001,ON,1708630800,22/02/2024 19:40,10,1200,1,1267.67,820.92,31,210,90,210,35
VEH_001,ON,1708631100,22/02/2024 19:45,30,1600,1,1267.75,820.97,60,220,85,230,25
VEH_001,ON,1708631400,22/02/2024 19:50,31,1800,1,1267.83,821.01,61,235,80,245,15
VEH_001,ON,1708631700,22/02/2024 19:55,60,700,1,1267.92,821.09,80,250,75,170,55
VEH_001,ON,1708632000,22/02/2024 20:00,61,900,1,1268,821.18,20,180,100,190,45
VEH_001,ON,1708632300,22/02/2024 20:05,80,1200,1,1268.08,821.29,30,195,95,210,35
VEH_001,OFF,1708632600,22/02/2024 20:10,0,1600,0,1268.17,821.29,31,210,90,230,25
VEH_001,ON,1708632900,22/02/2024 20:15,10,1800,1,1268.25,821.3,60,220,85,245,15
VEH_001,ON,1708633200,22/02/2024 20:20,30,700,1,1268.33,821.34,61,235,80,170,55
VEH_001,ON,1708633500,22/02/2024 20:25,31,900,1,1268.42,821.39,80,250,75,190,45
VEH_001,ON,1708633800,22/02/2024 20:30,60,1200,1,1268.5,821.47,20,180,100,210,35
VEH_001,ON,1708634100,22/02/2024 20:35,61,1600,1,1268.58,821.56,30,195,95,230,25
VEH_001,ON,1708634400,22/02/2024 20:40,80,1800,1,1268.67,821.67,31,210,90,245,15
VEH_001,OFF,1708634700,22/02/2024 20:45,0,700,0,1268.75,821.67,60,220,85,170,55
VEH_001,ON,1708635000,22/02/2024 20:50,10,900,1,1268.83,821.68,61,235,80,190,45
VEH_001,ON,1708635300,22/02/2024 20:55,30,1200,1,1268.92,821.72,80,250,75,210,35
VEH_001,ON,1708635600,22/02/2024 21:00,31,1600,1,1269,821.77,20,180,100,230,25
VEH_001,ON,1708635900,22/02/2024 21:05,60,1800,1,1269.08,821.85,30,195,95,245,15
VEH_001,ON,1708636200,22/02/2024 21:10,61,700,1,1269.17,821.93,31,210,90,170,55
VEH_001,ON,1708636500,22/02/2024 21:15,80,900,1,1269.25,822.04,60,220,85,190,45
VEH_001,OFF,1708636800,22/02/2024 21:20,0,1200,0,1269.33,822.04,61,235,80,210,35
VEH_001,ON,1708637100,22/02/2024 21:25,10,1600,1,1269.42,822.06,80,250,75,230,25
VEH_001,ON,1708637400,22/02/2024 21:30,30,1800,1,1269.5,822.1,20,180,100,245,15
VEH_001,ON,1708637700,22/02/2024 21:35,31,700,1,1269.58,822.14,30,195,95,170,55
VEH_001,ON,1708638000,22/02/2024 21:40,60,900,1,1269.67,822.23,31,210,90,190,45
VEH_001,ON,1708638300,22/02/2024 21:45,61,1200,1,1269.75,822.31,60,220,85,210,35
VEH_001,ON,1708638600,22/02/2024 21:50,80,1600,1,1269.83,822.42,61,235,80,230,25
VEH_001,OFF,1708638900,22/02/2024 21:55,0,1800,0,1269.92,822.42,80,250,75,245,15
VEH_001,ON,1708639200,22/02/2024 22:00,10,700,1,1270,822.44,20,180,100,170,55
VEH_001,ON,1708639500,22/02/2024 22:05,30,900,1,1270.08,822.48,30,195,95,190,45
VEH_001,ON,1708639800,22/02/2024 22:10,31,1200,1,1270.17,822.52,31,210,90,210,35
VEH_001,ON,1708640100,22/02/2024 22:15,60,1600,1,1270.25,822.6,60,220,85,230,25
VEH_001,ON,1708640400,22/02/2024 22:20,61,1800,1,1270.33,822.69,61,235,80,245,15
VEH_001,ON,1708640700,22/02/2024 22:25,80,700,1,1270.42,822.8,80,250,75,170,55
VEH_001,OFF,1708641000,22/02/2024 22:30,0,900,0,1270.5,822.8,20,180,100,190,45
VEH_001,ON,1708641300,22/02/2024 22:35,10,1200,1,1270.58,822.81,30,195,95,210,35
VEH_001,ON,1708641600,22/02/2024 22:40,30,1600,1,1270.67,822.86,31,210,90,230,25
VEH_001,ON,1708641900,22/02/2024 22:45,31,1800,1,1270.75,822.9,60,220,85,245,15
VEH_001,ON,1708642200,22/02/2024 22:50,60,700,1,1270.83,822.98,61,235,80,170,55
VEH_001,ON,1708642500,22/02/2024 22:55,61,900,1,1270.92,823.07,80,250,75,190,45
VEH_001,ON,1708642800,22/02/2024 23:00,80,1200,1,1271,823.18,20,180,100,210,35
VEH_001,OFF,1708643100,22/02/2024 23:05,0,1600,0,1271.08,823.18,30,195,95,230,25
VEH_001,ON,1708643400,22/02/2024 23:10,10,1800,1,1271.17,823.19,31,210,90,245,15
VEH_001,ON,1708643700,22/02/2024 23:15,30,700,1,1271.25,823.23,60,220,85,170,55
VEH_001,ON,1708644000,22/02/2024 23:20,31,900,1,1271.33,823.28,61,235,80,190,45
VEH_001,ON,1708644300,22/02/2024 23:25,60,1200,1,1271.42,823.36,80,250,75,210,35
VEH_001,ON,1708644600,22/02/2024 23:30,61,1600,1,1271.5,823.44,20,180,100,230,25
VEH_001,ON,1708644900,22/02/2024 23:35,80,1800,1,1271.58,823.56,30,195,95,245,15
VEH_001,OFF,1708645200,22/02/2024 23:40,0,700,0,1271.67,823.56,31,210,90,170,55
VEH_001,ON,1708645500,22/02/2024 23:45,10,900,1,1271.75,823.57,60,220,85,190,45
VEH_001,ON,1708645800,22/02/2024 23:50,30,1200,1,1271.83,823.61,61,235,80,210,35
VEH_001,ON,1708646100,22/02/2024 23:55,31,1600,1,1271.92,823.65,80,250,75,230,25
VEH_001,ON,1708646400,23/02/2024 0:00,60,1800,1,1272,823.74,20,180,100,245,15
VEH_001,ON,1708646700,23/02/2024 0:05,61,700,1,1272.08,823.82,30,195,95,170,55
VEH_001,ON,1708647000,23/02/2024 0:10,80,900,1,1272.17,823.93,31,210,90,190,45
VEH_001,OFF,1708647300,23/02/2024 0:15,0,1200,0,1272.25,823.93,60,220,85,210,35
VEH_001,ON,1708647600,23/02/2024 0:20,10,1600,1,1272.33,823.95,61,235,80,230,25
VEH_001,ON,1708647900,23/02/2024 0:25,30,1800,1,1272.42,823.99,80,250,75,245,15
VEH_001,ON,1708648200,23/02/2024 0:30,31,700,1,1272.5,824.03,20,180,100,170,55
VEH_001,ON,1708648500,23/02/2024 0:35,60,900,1,1272.58,824.12,30,195,95,190,45
VEH_001,ON,1708648800,23/02/2024 0:40,61,1200,1,1272.67,824.2,31,210,90,210,35
VEH_001,ON,1708649100,23/02/2024 0:45,80,1600,1,1272.75,824.31,60,220,85,230,25
VEH_001,OFF,1708649400,23/02/2024 0:50,0,1800,0,1272.83,824.31,61,235,80,245,15
VEH_001,ON,1708649700,23/02/2024 0:55,10,700,1,1272.92,824.32,80,250,75,170,55
VEH_001,ON,1708650000,23/02/2024 1:00,30,900,1,1273,824.37,20,180,100,190,45
VEH_001,ON,1708650300,23/02/2024 1:05,31,1200,1,1273.08,824.41,30,195,95,210,35
VEH_001,ON,1708650600,23/02/2024 1:10,60,1600,1,1273.17,824.49,31,210,90,230,25
VEH_001,ON,1708650900,23/02/2024 1:15,61,1800,1,1273.25,824.58,60,220,85,245,15
VEH_001,ON,1708651200,23/02/2024 1:20,80,700,1,1273.33,824.69,61,235,80,170,55
VEH_001,OFF,1708651500,23/02/2024 1:25,0,900,0,1273.42,824.69,80,250,75,190,45
VEH_001,ON,1708651800,23/02/2024 1:30,10,1200,1,1273.5,824.7,20,180,100,210,35
VEH_001,ON,1708652100,23/02/2024 1:35,30,1600,1,1273.58,824.74,30,195,95,230,25
VEH_001,ON,1708652400,23/02/2024 1:40,31,1800,1,1273.67,824.79,31,210,90,245,15
VEH_001,ON,1708652700,23/02/2024 1:45,60,700,1,1273.75,824.87,60,220,85,170,55
VEH_001,ON,1708653000,23/02/2024 1:50,61,900,1,1273.83,824.96,61,235,80,190,45
VEH_001,ON,1708653300,23/02/2024 1:55,80,1200,1,1273.92,825.07,80,250,75,210,35
VEH_001,OFF,1708653600,23/02/2024 2:00,0,1600,0,1274,825.07,20,180,100,230,25
VEH_001,ON,1708653900,23/02/2024 2:05,10,1800,1,1274.08,825.08,30,195,95,245,15
VEH_001,ON,1708654200,23/02/2024 2:10,30,700,1,1274.17,825.12,31,210,90,170,55
VEH_001,ON,1708654500,23/02/2024 2:15,31,900,1,1274.25,825.17,60,220,85,190,45
VEH_001,ON,1708654800,23/02/2024 2:20,60,1200,1,1274.33,825.25,61,235,80,210,35
VEH_001,ON,1708655100,23/02/2024 2:25,61,1600,1,1274.42,825.33,80,250,75,230,25
VEH_001,ON,1708655400,23/02/2024 2:30,80,1800,1,1274.5,825.44,20,180,100,245,15
VEH_001,OFF,1708655700,23/02/2024 2:35,0,700,0,1274.58,825.44,30,195,95,170,55
VEH_001,ON,1708656000,23/02/2024 2:40,10,900,1,1274.67,825.46,31,210,90,190,45
VEH_001,ON,1708656300,23/02/2024 2:45,30,1200,1,1274.75,825.5,60,220,85,210,35
VEH_001,ON,1708656600,23/02/2024 2:50,31,1600,1,1274.83,825.54,61,235,80,230,25
VEH_001,ON,1708656900,23/02/2024 2:55,60,1800,1,1274.92,825.63,80,250,75,245,15
VEH_001,ON,1708657200,23/02/2024 3:00,61,700,1,1275,825.71,20,180,100,170,55
VEH_001,ON,1708657500,23/02/2024 3:05,80,900,1,1275.08,825.82,30,195,95,190,45
VEH_001,OFF,1708657800,23/02/2024 3:10,0,1200,0,1275.17,825.82,31,210,90,210,35
VEH_001,ON,1708658100,23/02/2024 3:15,10,1600,1,1275.25,825.84,60,220,85,230,25
VEH_001,ON,1708658400,23/02/2024 3:20,30,1800,1,1275.33,825.88,61,235,80,245,15
VEH_001,ON,1708658700,23/02/2024 3:25,31,700,1,1275.42,825.92,80,250,75,170,55
VEH_001,ON,1708659000,23/02/2024 3:30,60,900,1,1275.5,826,20,180,100,190,45
VEH_001,ON,1708659300,23/02/2024 3:35,61,1200,1,1275.58,826.09,30,195,95,210,35
VEH_001,ON,1708659600,23/02/2024 3:40,80,1600,1,1275.67,826.2,31,210,90,230,25
VEH_001,OFF,1708659900,23/02/2024 3:45,0,1800,0,1275.75,826.2,60,220,85,245,15
VEH_001,ON,1708660200,23/02/2024 3:50,10,700,1,1275.83,826.21,61,235,80,170,55
VEH_001,ON,1708660500,23/02/2024 3:55,30,900,1,1275.92,826.26,80,250,75,190,45
VEH_001,ON,1708660800,23/02/2024 4:00,31,1200,1,1276,826.3,20,180,100,210,35
VEH_001,ON,1708661100,23/02/2024 4:05,60,1600,1,1276.08,826.38,30,195,95,230,25
VEH_001,ON,1708661400,23/02/2024 4:10,61,1800,1,1276.17,826.47,31,210,90,245,15
VEH_001,ON,1708661700,23/02/2024 4:15,80,700,1,1276.25,826.58,60,220,85,170,55
VEH_001,OFF,1708662000,23/02/2024 4:20,0,900,0,1276.33,826.58,61,235,80,190,45
VEH_001,ON,1708662300,23/02/2024 4:25,10,1200,1,1276.42,826.59,80,250,75,210,35
VEH_001,ON,1708662600,23/02/2024 4:30,30,1600,1,1276.5,826.63,20,180,100,230,25
VEH_001,ON,1708662900,23/02/2024 4:35,31,1800,1,1276.58,826.68,30,195,95,245,15
VEH_001,ON,1708663200,23/02/2024 4:40,60,700,1,1276.67,826.76,31,210,90,170,55
VEH_001,ON,1708663500,23/02/2024 4:45,61,900,1,1276.75,826.84,60,220,85,190,45
VEH_001,ON,1708663800,23/02/2024 4:50,80,1200,1,1276.83,826.96,61,235,80,210,35
VEH_001,OFF,1708664100,23/02/2024 4:55,0,1600,0,1276.92,826.96,80,250,75,230,25
VEH_001,ON,1708664400,23/02/2024 5:00,10,1800,1,1277,826.97,20,180,100,245,15
VEH_001,ON,1708664700,23/02/2024 5:05,30,700,1,1277.08,827.01,30,195,95,170,55
VEH_001,ON,1708665000,23/02/2024 5:10,31,900,1,1277.17,827.05,31,210,90,190,45
VEH_001,ON,1708665300,23/02/2024 5:15,60,1200,1,1277.25,827.14,60,220,85,210,35
VEH_001,ON,1708665600,23/02/2024 5:20,61,1600,1,1277.33,827.22,61,235,80,230,25
VEH_001,ON,1708665900,23/02/2024 5:25,80,1800,1,1277.42,827.33,80,250,75,245,15
VEH_001,OFF,1708666200,23/02/2024 5:30,0,700,0,1277.5,827.33,20,180,100,170,55
VEH_001,ON,1708666500,23/02/2024 5:35,10,900,1,1277.58,827.35,30,195,95,190,45
VEH_001,ON,1708666800,23/02/2024 5:40,30,1200,1,1277.67,827.39,31,210,90,210,35
VEH_001,ON,1708667100,23/02/2024 5:45,31,1600,1,1277.75,827.43,60,220,85,230,25
VEH_001,ON,1708667400,23/02/2024 5:50,60,1800,1,1277.83,827.52,61,235,80,245,15
VEH_001,ON,1708667700,23/02/2024 5:55,61,700,1,1277.92,827.6,80,250,75,170,55
VEH_001,ON,1708668000,23/02/2024 6:00,80,900,1,1278,827.71,20,180,100,190,45
VEH_001,OFF,1708668300,23/02/2024 6:05,0,1200,0,1278.08,827.71,30,195,95,210,35
VEH_001,ON,1708668600,23/02/2024 6:10,10,1600,1,1278.17,827.72,31,210,90,230,25
VEH_001,ON,1708668900,23/02/2024 6:15,30,1800,1,1278.25,827.77,60,220,85,245,15
VEH_001,ON,1708669200,23/02/2024 6:20,31,700,1,1278.33,827.81,61,235,80,170,55
VEH_001,ON,1708669500,23/02/2024 6:25,60,900,1,1278.42,827.89,80,250,75,190,45
VEH_001,ON,1708669800,23/02/2024 6:30,61,1200,1,1278.5,827.98,20,180,100,210,35
VEH_001,ON,1708670100,23/02/2024 6:35,80,1600,1,1278.58,828.09,30,195,95,230,25
VEH_001,OFF,1708670400,23/02/2024 6:40,0,1800,0,1278.67,828.09,31,210,90,245,15
VEH_001,ON,1708670700,23/02/2024 6:45,10,700,1,1278.75,828.1,60,220,85,170,55
VEH_001,ON,1708671000,23/02/2024 6:50,30,900,1,1278.83,828.14,61,235,80,190,45
VEH_001,ON,1708671300,23/02/2024 6:55,31,1200,1,1278.92,828.19,80,250,75,210,35
VEH_001,ON,1708671600,23/02/2024 7:00,60,1600,1,1279,828.27,20,180,100,230,25
VEH_001,ON,1708671900,23/02/2024 7:05,61,1800,1,1279.08,828.36,30,195,95,245,15
VEH_001,ON,1708672200,23/02/2024 7:10,80,700,1,1279.17,828.47,31,210,90,170,55
VEH_001,OFF,1708672500,23/02/2024 7:15,0,900,0,1279.25,828.47,60,220,85,190,45
VEH_001,ON,1708672800,23/02/2024 7:20,10,1200,1,1279.33,828.48,61,235,80,210,35
VEH_001,ON,1708673100,23/02/2024 7:25,30,1600,1,1279.42,828.52,80,250,75,230,25
VEH_001,ON,1708673400,23/02/2024 7:30,31,1800,1,1279.5,828.57,20,180,100,245,15
VEH_001,ON,1708673700,23/02/2024 7:35,60,700,1,1279.58,828.65,30,195,95,170,55
VEH_001,ON,1708674000,23/02/2024 7:40,61,900,1,1279.67,828.73,31,210,90,190,45
VEH_001,ON,1708674300,23/02/2024 7:45,80,1200,1,1279.75,828.84,60,220,85,210,35
VEH_001,OFF,1708674600,23/02/2024 7:50,0,1600,0,1279.83,828.84,61,235,80,230,25
VEH_001,ON,1708674900,23/02/2024 7:55,10,1800,1,1279.92,828.86,80,250,75,245,15
VEH_001,ON,1708675200,23/02/2024 8:00,30,700,1,1280,828.9,20,180,100,170,55
VEH_001,ON,1708675500,23/02/2024 8:05,31,900,1,1280.08,828.94,30,195,95,190,45
VEH_001,ON,1708675800,23/02/2024 8:10,60,1200,1,1280.17,829.03,31,210,90,210,35
VEH_001,ON,1708676100,23/02/2024 8:15,61,1600,1,1280.25,829.11,60,220,85,230,25
VEH_001,ON,1708676400,23/02/2024 8:20,80,1800,1,1280.33,829.22,61,235,80,245,15
VEH_001,OFF,1708676700,23/02/2024 8:25,0,700,0,1280.42,829.22,80,250,75,170,55
VEH_001,ON,1708677000,23/02/2024 8:30,10,900,1,1280.5,829.24,20,180,100,190,45
VEH_001,ON,1708677300,23/02/2024 8:35,30,1200,1,1280.58,829.28,30,195,95,210,35
VEH_001,ON,1708677600,23/02/2024 8:40,31,1600,1,1280.67,829.32,31,210,90,230,25
VEH_001,ON,1708677900,23/02/2024 8:45,60,1800,1,1280.75,829.4,60,220,85,245,15
VEH_001,ON,1708678200,23/02/2024 8:50,61,700,1,1280.83,829.49,61,235,80,170,55
VEH_001,ON,1708678500,23/02/2024 8:55,80,900,1,1280.92,829.6,80,250,75,190,45
VEH_001,OFF,1708678800,23/02/2024 9:00,0,1200,0,1281,829.6,20,180,100,210,35
VEH_001,ON,1708679100,23/02/2024 9:05,10,1600,1,1281.08,829.61,30,195,95,230,25
VEH_001,ON,1708679400,23/02/2024 9:10,30,1800,1,1281.17,829.66,31,210,90,245,15
VEH_001,ON,1708679700,23/02/2024 9:15,31,700,1,1281.25,829.7,60,220,85,170,55
VEH_001,ON,1708680000,23/02/2024 9:20,60,900,1,1281.33,829.78,61,235,80,190,45
VEH_001,ON,1708680300,23/02/2024 9:25,61,1200,1,1281.42,829.87,80,250,75,210,35
VEH_001,ON,1708680600,23/02/2024 9:30,80,1600,1,1281.5,829.98,20,180,100,230,25
VEH_001,OFF,1708680900,23/02/2024 9:35,0,1800,0,1281.58,829.98,30,195,95,245,15
VEH_001,ON,1708681200,23/02/2024 9:40,10,700,1,1281.67,829.99,31,210,90,170,55
VEH_001,ON,1708681500,23/02/2024 9:45,30,900,1,1281.75,830.03,60,220,85,190,45
VEH_001,ON,1708681800,23/02/2024 9:50,31,1200,1,1281.83,830.08,61,235,80,210,35
VEH_001,ON,1708682100,23/02/2024 9:55,60,1600,1,1281.92,830.16,80,250,75,230,25
VEH_001,ON,1708682400,23/02/2024 10:00,61,1800,1,1282,830.24,20,180,100,245,15
VEH_001,ON,1708682700,23/02/2024 10:05,80,700,1,1282.08,830.36,30,195,95,170,55
VEH_001,OFF,1708683000,23/02/2024 10:10,0,900,0,1282.17,830.36,31,210,90,190,45
VEH_001,ON,1708683300,23/02/2024 10:15,10,1200,1,1282.25,830.37,60,220,85,210,35
VEH_001,ON,1708683600,23/02/2024 10:20,30,1600,1,1282.33,830.41,61,235,80,230,25
VEH_001,ON,1708683900,23/02/2024 10:25,31,1800,1,1282.42,830.45,80,250,75,245,15
VEH_001,ON,1708684200,23/02/2024 10:30,60,700,1,1282.5,830.54,20,180,100,170,55
VEH_001,ON,1708684500,23/02/2024 10:35,61,900,1,1282.58,830.62,30,195,95,190,45
VEH_001,ON,1708684800,23/02/2024 10:40,80,1200,1,1282.67,830.73,31,210,90,210,35
VEH_001,OFF,1708685100,23/02/2024 10:45,0,1600,0,1282.75,830.73,60,220,85,230,25
VEH_001,ON,1708685400,23/02/2024 10:50,10,1800,1,1282.83,830.75,61,235,80,245,15
VEH_001,ON,1708685700,23/02/2024 10:55,30,700,1,1282.92,830.79,80,250,75,170,55
VEH_001,ON,1708686000,23/02/2024 11:00,31,900,1,1283,830.83,20,180,100,190,45
VEH_001,ON,1708686300,23/02/2024 11:05,60,1200,1,1283.08,830.92,30,195,95,210,35
VEH_001,ON,1708686600,23/02/2024 11:10,61,1600,1,1283.17,831,31,210,90,230,25
VEH_001,ON,1708686900,23/02/2024 11:15,80,1800,1,1283.25,831.11,60,220,85,245,15
VEH_001,OFF,1708687200,23/02/2024 11:20,0,700,0,1283.33,831.11,61,235,80,170,55
VEH_001,ON,1708687500,23/02/2024 11:25,10,900,1,1283.42,831.12,80,250,75,190,45
VEH_001,ON,1708687800,23/02/2024 11:30,30,1200,1,1283.5,831.17,20,180,100,210,35
VEH_001,ON,1708688100,23/02/2024 11:35,31,1600,1,1283.58,831.21,30,195,95,230,25
VEH_001,ON,1708688400,23/02/2024 11:40,60,1800,1,1283.67,831.29,31,210,90,245,15
VEH_001,ON,1708688700,23/02/2024 11:45,61,700,1,1283.75,831.38,60,220,85,170,55
VEH_001,ON,1708689000,23/02/2024 11:50,80,900,1,1283.83,831.49,61,235,80,190,45
VEH_001,OFF,1708689300,23/02/2024 11:55,0,1200,0,1283.92,831.49,80,250,75,210,35
VEH_001,ON,1708689600,23/02/2024 12:00,10,1600,1,1284,831.5,20,180,100,230,25
VEH_001,ON,1708689900,23/02/2024 12:05,30,1800,1,1284.08,831.54,30,195,95,245,15
VEH_001,ON,1708690200,23/02/2024 12:10,31,700,1,1284.17,831.59,31,210,90,170,55
VEH_001,ON,1708690500,23/02/2024 12:15,60,900,1,1284.25,831.67,60,220,85,190,45
VEH_001,ON,1708690800,23/02/2024 12:20,61,1200,1,1284.33,831.76,61,235,80,210,35
VEH_001,ON,1708691100,23/02/2024 12:25,80,1600,1,1284.42,831.87,80,250,75,230,25
VEH_001,OFF,1708691400,23/02/2024 12:30,0,1800,0,1284.5,831.87,20,180,100,245,15
VEH_001,ON,1708691700,23/02/2024 12:35,10,700,1,1284.58,831.88,30,195,95,170,55
VEH_001,ON,1708692000,23/02/2024 12:40,30,900,1,1284.67,831.92,31,210,90,190,45
VEH_001,ON,1708692300,23/02/2024 12:45,31,1200,1,1284.75,831.97,60,220,85,210,35
VEH_001,ON,1708692600,23/02/2024 12:50,60,1600,1,1284.83,832.05,61,235,80,230,25
VEH_001,ON,1708692900,23/02/2024 12:55,61,1800,1,1284.92,832.13,80,250,75,245,15
VEH_001,ON,1708693200,23/02/2024 13:00,80,700,1,1285,832.24,20,180,100,170,55
VEH_001,OFF,1708693500,23/02/2024 13:05,0,900,0,1285.08,832.24,30,195,95,190,45
VEH_001,ON,1708693800,23/02/2024 13:10,10,1200,1,1285.17,832.26,31,210,90,210,35
VEH_001,ON,1708694100,23/02/2024 13:15,30,1600,1,1285.25,832.3,60,220,85,230,25
VEH_001,ON,1708694400,23/02/2024 13:20,31,1800,1,1285.33,832.34,61,235,80,245,15
VEH_001,ON,1708694700,23/02/2024 13:25,60,700,1,1285.42,832.43,80,250,75,170,55
VEH_001,ON,1708695000,23/02/2024 13:30,61,900,1,1285.5,832.51,20,180,100,190,45
VEH_001,ON,1708695300,23/02/2024 13:35,80,1200,1,1285.58,832.62,30,195,95,210,35
VEH_001,OFF,1708695600,23/02/2024 13:40,0,1600,0,1285.67,832.62,31,210,90,230,25
VEH_001,ON,1708695900,23/02/2024 13:45,10,1800,1,1285.75,832.64,60,220,85,245,15
VEH_001,ON,1708696200,23/02/2024 13:50,30,700,1,1285.83,832.68,61,235,80,170,55
VEH_001,ON,1708696500,23/02/2024 13:55,31,900,1,1285.92,832.72,80,250,75,190,45
VEH_001,ON,1708696800,23/02/2024 14:00,60,1200,1,1286,832.8,20,180,100,210,35
VEH_001,ON,1708697100,23/02/2024 14:05,61,1600,1,1286.08,832.89,30,195,95,230,25
VEH_001,ON,1708697400,23/02/2024 14:10,80,1800,1,1286.17,833,31,210,90,245,15
VEH_001,OFF,1708697700,23/02/2024 14:15,0,700,0,1286.25,833,60,220,85,170,55
VEH_001,ON,1708698000,23/02/2024 14:20,10,900,1,1286.33,833.01,61,235,80,190,45
VEH_001,ON,1708698300,23/02/2024 14:25,30,1200,1,1286.42,833.06,80,250,75,210,35
VEH_001,ON,1708698600,23/02/2024 14:30,31,1600,1,1286.5,833.1,20,180,100,230,25
VEH_001,ON,1708698900,23/02/2024 14:35,60,1800,1,1286.58,833.18,30,195,95,245,15
VEH_001,ON,1708699200,23/02/2024 14:40,61,700,1,1286.67,833.27,31,210,90,170,55
VEH_001,ON,1708699500,23/02/2024 14:45,80,900,1,1286.75,833.38,60,220,85,190,45
VEH_001,OFF,1708699800,23/02/2024 14:50,0,1200,0,1286.83,833.38,61,235,80,210,35
VEH_001,ON,1708700100,23/02/2024 14:55,10,1600,1,1286.92,833.39,80,250,75,230,25
VEH_001,ON,1708700400,23/02/2024 15:00,30,1800,1,1287,833.43,20,180,100,245,15
VEH_001,ON,1708700700,23/02/2024 15:05,31,700,1,1287.08,833.48,30,195,95,170,55
VEH_001,ON,1708701000,23/02/2024 15:10,60,900,1,1287.17,833.56,31,210,90,190,45
VEH_001,ON,1708701300,23/02/2024 15:15,61,1200,1,1287.25,833.64,60,220,85,210,35
VEH_001,ON,1708701600,23/02/2024 15:20,80,1600,1,1287.33,833.76,61,235,80,230,25
VEH_001,OFF,1708701900,23/02/2024 15:25,0,1800,0,1287.42,833.76,80,250,75,245,15
VEH_001,ON,1708702200,23/02/2024 15:30,10,700,1,1287.5,833.77,20,180,100,170,55
VEH_001,ON,1708702500,23/02/2024 15:35,30,900,1,1287.58,833.81,30,195,95,190,45
VEH_001,ON,1708702800,23/02/2024 15:40,31,1200,1,1287.67,833.85,31,210,90,210,35
VEH_001,ON,1708703100,23/02/2024 15:45,60,1600,1,1287.75,833.94,60,220,85,230,25
VEH_001,ON,1708703400,23/02/2024 15:50,61,1800,1,1287.83,834.02,61,235,80,245,15
VEH_001,ON,1708703700,23/02/2024 15:55,80,700,1,1287.92,834.13,80,250,75,170,55
VEH_001,OFF,1708704000,23/02/2024 16:00,0,900,0,1288,834.13,20,180,100,190,45
VEH_001,ON,1708704300,23/02/2024 16:05,10,1200,1,1288.08,834.15,30,195,95,210,35
VEH_001,ON,1708704600,23/02/2024 16:10,30,1600,1,1288.17,834.19,31,210,90,230,25
VEH_001,ON,1708704900,23/02/2024 16:15,31,1800,1,1288.25,834.23,60,220,85,245,15
VEH_001,ON,1708705200,23/02/2024 16:20,60,700,1,1288.33,834.32,61,235,80,170,55
VEH_001,ON,1708705500,23/02/2024 16:25,61,900,1,1288.42,834.4,80,250,75,190,45
VEH_001,ON,1708705800,23/02/2024 16:30,80,1200,1,1288.5,834.51,20,180,100,210,35
VEH_001,OFF,1708706100,23/02/2024 16:35,0,1600,0,1288.58,834.51,30,195,95,230,25
VEH_001,ON,1708706400,23/02/2024 16:40,10,1800,1,1288.67,834.52,31,210,90,245,15
VEH_001,ON,1708706700,23/02/2024 16:45,30,700,1,1288.75,834.57,60,220,85,170,55
