vehicleId,driverId,timestamp,unixTime,engineState,speed_mph,engineHours_hr,odometer_miles,fuelLevel_pct,fuelTemperature_C,engineOilPressure_psi,longitudinalAcceleration_ms2,brakePosition_pct,fuelRate_L_per_hr,idleFuelConsumed_L,fuelIntegrated_L
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 02:15:00,1764278100,ON,49.05,649.83,52875.78,46.84,55.3,54.0,-0.34,31,22.22,0.0,3177.89
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 02:20:00,1764278400,ON,51.89,649.92,52880.11,46.58,54.9,56.0,0.37,37,23.07,0.0,3178.15
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 02:25:00,1764278700,ON,50.23,650.0,52884.29,46.33,54.9,52.4,0.07,10,22.57,0.0,3178.4
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 02:30:00,1764279000,ON,56.78,650.08,52889.02,46.05,55.6,49.3,-0.34,42,24.54,0.0,3178.68
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 02:35:00,1764279300,ON,58.32,650.17,52893.88,45.76,55.8,54.0,0.27,24,25.0,0.0,3178.97
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 02:40:00,1764279600,ON,55.07,650.25,52898.47,45.48,56.1,50.4,0.12,16,24.02,0.0,3179.25
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 02:45:00,1764279900,ON,52.24,650.33,52902.83,45.22,56.2,54.4,-0.34,0,23.17,0.0,3179.51
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 02:50:00,1764280200,ON,49.35,650.42,52906.94,44.97,56.1,54.5,0.44,12,22.3,0.0,3179.76
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 02:55:00,1764280500,ON,50.29,650.5,52911.13,44.72,55.6,49.2,-0.32,1,22.59,0.0,3180.01
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 03:00:00,1764280800,ON,47.0,650.58,52915.05,44.49,56.1,48.0,-0.4,46,21.6,0.0,3180.24
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 03:05:00,1764281100,ON,39.8,650.67,52918.36,44.29,55.9,53.3,0.1,18,19.44,0.0,3180.44
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 03:10:00,1764281400,ON,44.46,650.75,52922.07,44.07,55.9,48.0,-0.13,27,20.84,0.0,3180.66
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 03:15:00,1764281700,ON,45.04,650.83,52925.82,43.84,56.2,46.5,-0.48,24,21.01,0.0,3180.89
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 03:20:00,1764282000,ON,52.96,650.92,52930.23,43.58,56.8,49.2,0.22,12,23.39,0.0,3181.15
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 03:25:00,1764282300,ON,55.39,651.0,52934.85,43.3,57.4,52.2,-0.25,48,24.12,0.0,3181.43
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 03:30:00,1764282600,ON,55.53,651.08,52939.48,43.02,56.9,56.9,-0.45,33,24.16,0.0,3181.71
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 03:35:00,1764282900,ON,48.86,651.17,52943.55,42.78,56.8,53.1,-0.14,32,22.16,0.0,3181.95
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 03:40:00,1764283200,ON,51.04,651.25,52947.8,42.52,57.2,52.7,0.19,18,22.81,0.0,3182.21
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 03:45:00,1764283500,ON,46.38,651.33,52951.67,42.29,57.6,53.2,0.42,48,21.41,0.0,3182.44
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 03:50:00,1764283800,ON,49.22,651.42,52955.77,42.04,57.4,51.7,0.13,30,22.27,0.0,3182.69
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 03:55:00,1764284100,ON,45.9,651.5,52959.59,41.81,57.5,49.9,-0.27,11,21.27,0.0,3182.92
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 04:00:00,1764284400,ON,53.9,651.58,52964.09,41.54,57.7,53.1,-0.35,4,23.67,0.0,3183.19
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 04:05:00,1764284700,ON,51.37,651.67,52968.37,41.29,58.2,53.3,0.24,39,22.91,0.0,3183.44
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 04:10:00,1764285000,ON,56.25,651.75,52973.05,41.01,57.9,53.4,-0.1,46,24.38,0.0,3183.72
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 04:15:00,1764285300,ON,49.34,651.83,52977.17,40.76,58.3,50.0,0.09,46,22.3,0.0,3183.97
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 04:20:00,1764285600,ON,53.68,651.92,52981.64,40.49,58.3,51.0,-0.15,36,23.6,0.0,3184.24
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 04:25:00,1764285900,ON,52.9,652.0,52986.05,40.23,58.1,51.9,0.39,25,23.37,0.0,3184.5
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 04:30:00,1764286200,ON,57.71,652.08,52990.86,39.94,58.2,49.6,0.45,18,24.81,0.0,3184.79
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 04:35:00,1764286500,ON,61.48,652.17,52995.98,39.63,58.6,52.4,-0.01,15,25.95,0.0,3185.1
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 04:40:00,1764286800,ON,60.58,652.25,53001.03,39.33,58.2,52.7,0.21,22,25.67,0.0,3185.4
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 04:45:00,1764287100,ON,68.13,652.33,53006.71,38.99,57.3,55.3,0.3,43,27.94,0.0,3185.74
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 04:50:00,1764287400,ON,61.77,652.42,53011.85,38.68,57.4,51.7,0.13,36,26.03,0.0,3186.05
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 04:55:00,1764287700,ON,59.97,652.5,53016.85,38.38,57.3,54.1,0.44,32,25.49,0.0,3186.35
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 05:00:00,1764288000,ON,57.32,652.58,53021.63,38.09,57.2,56.0,-0.49,14,24.7,0.0,3186.64
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 05:05:00,1764288300,ON,59.69,652.67,53026.6,37.79,56.7,49.7,0.26,1,25.41,0.0,3186.94
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 05:10:00,1764288600,ON,62.83,652.75,53031.84,37.48,57.1,54.0,0.35,47,26.35,0.0,3187.25
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 05:15:00,1764288900,ON,69.45,652.83,53037.63,37.13,57.1,54.8,-0.19,25,28.33,0.0,3187.6
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 05:20:00,1764289200,ON,73.33,652.92,53043.74,36.77,56.9,58.0,-0.15,4,29.5,0.0,3187.96
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 05:25:00,1764289500,ON,76.56,653.0,53050.12,36.38,56.7,63.5,0.1,15,30.47,0.0,3188.35
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 05:30:00,1764289800,ON,84.01,653.08,53057.12,35.96,57.0,66.1,-0.31,2,32.7,0.0,3188.77
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 05:35:00,1764290100,ON,90.43,653.17,53064.65,35.51,56.7,67.3,0.25,15,34.63,0.0,3189.22
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 05:40:00,1764290400,ON,93.86,653.25,53072.47,35.04,57.0,63.1,-0.46,14,35.66,0.0,3189.69
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 05:45:00,1764290700,ON,89.14,653.33,53079.9,34.6,57.3,64.5,0.26,29,34.24,0.0,3190.13
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 05:50:00,1764291000,ON,81.22,653.42,53086.67,34.19,57.9,59.5,-0.37,25,31.87,0.0,3190.54
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 05:55:00,1764291300,ON,87.59,653.5,53093.97,33.75,57.3,57.8,-0.34,46,33.78,0.0,3190.98
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 06:00:00,1764291600,ON,84.15,653.58,53100.98,33.33,57.3,55.7,-0.04,11,32.74,0.0,3191.4
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 06:05:00,1764291900,ON,87.57,653.67,53108.28,32.89,57.2,63.2,-0.25,49,33.77,0.0,3191.84
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 06:10:00,1764292200,ON,91.7,653.75,53115.92,32.43,56.9,61.7,0.42,2,35.01,0.0,3192.3
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 06:15:00,1764292500,ON,91.75,653.83,53123.57,31.98,57.0,62.8,0.36,4,35.03,0.0,3192.75
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 06:20:00,1764292800,ON,89.29,653.92,53131.01,31.53,57.9,58.7,-0.08,42,34.29,0.0,3193.2
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 06:25:00,1764293100,ON,86.82,654.0,53138.24,31.1,58.6,63.9,-0.16,26,33.55,0.0,3193.63
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 06:30:00,1764293400,ON,79.25,654.08,53144.85,30.7,58.6,61.5,0.08,28,31.28,0.0,3194.03
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 06:35:00,1764293700,ON,76.7,654.17,53151.24,30.32,58.9,60.3,-0.09,38,30.51,0.0,3194.41
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 06:40:00,1764294000,ON,72.5,654.25,53157.28,29.95,59.3,58.9,0.11,41,29.25,0.0,3194.78
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 06:45:00,1764294300,ON,66.51,654.33,53162.82,29.62,58.9,58.0,0.35,15,27.45,0.0,3195.11
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 06:50:00,1764294600,ON,74.13,654.42,53169.0,29.25,59.1,57.1,-0.3,32,29.74,0.0,3195.48
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 06:55:00,1764294900,ON,75.88,654.5,53175.33,28.87,58.3,57.7,0.3,19,30.26,0.0,3195.86
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 07:00:00,1764295200,ON,80.78,654.58,53182.06,28.47,58.0,55.7,0.04,18,31.73,0.0,3196.26
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 07:05:00,1764295500,ON,85.94,654.67,53189.22,28.04,58.1,61.3,-0.4,31,33.28,0.0,3196.69
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 07:10:00,1764295800,ON,82.32,654.75,53196.08,27.63,57.6,62.8,-0.03,24,32.2,0.0,3197.1
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 07:15:00,1764296100,ON,88.97,654.83,53203.49,27.18,57.7,60.9,-0.0,1,34.19,0.0,3197.55
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 07:20:00,1764296400,ON,88.42,654.92,53210.86,26.74,57.2,58.7,0.15,43,34.03,0.0,3197.99
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 07:25:00,1764296700,ON,93.15,655.0,53218.62,26.27,57.9,62.3,-0.43,18,35.45,0.0,3198.46
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 07:30:00,1764297000,ON,98.02,655.08,53226.79,25.78,57.6,67.5,0.46,42,36.91,0.0,3198.95
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 07:35:00,1764297300,ON,96.57,655.17,53234.84,25.3,57.3,63.6,0.48,13,36.47,0.0,3199.43
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 07:40:00,1764297600,ON,100.24,655.25,53243.19,24.8,56.9,63.4,0.24,10,37.57,0.0,3199.93
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 07:45:00,1764297900,ON,100.61,655.33,53251.58,24.3,56.8,70.4,-0.29,47,37.68,0.0,3200.43
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 07:50:00,1764298200,ON,94.19,655.42,53259.43,23.82,55.9,65.6,0.03,29,35.76,0.0,3200.91
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 07:55:00,1764298500,ON,98.29,655.5,53267.62,23.33,55.8,66.0,-0.19,30,36.99,0.0,3201.4
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 08:00:00,1764298800,ON,95.56,655.58,53275.58,22.85,55.9,64.8,-0.25,45,36.17,0.0,3201.87
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 08:05:00,1764299100,ON,90.85,655.67,53283.15,22.4,56.1,66.4,0.09,40,34.75,0.0,3202.33
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 08:10:00,1764299400,ON,93.03,655.75,53290.9,21.94,57.4,65.6,0.08,7,35.41,0.0,3202.79
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 08:15:00,1764299700,ON,92.69,655.83,53298.63,21.47,57.3,63.3,-0.5,19,35.31,0.0,3203.26
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 08:20:00,1764300000,ON,88.52,655.92,53306.01,21.03,56.5,63.7,-0.05,30,34.06,0.0,3203.7
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 08:25:00,1764300300,ON,86.97,656.0,53313.25,20.59,56.7,61.7,-0.49,10,33.59,0.0,3204.14
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 08:30:00,1764300600,ON,88.84,656.08,53320.66,20.15,56.0,67.4,-0.38,21,34.15,0.0,3204.58
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 08:35:00,1764300900,ON,91.08,656.17,53328.25,19.7,57.0,65.5,-0.02,35,34.82,0.0,3205.03
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 08:40:00,1764301200,ON,85.04,656.25,53335.33,19.27,56.5,58.9,0.4,30,33.01,0.0,3205.46
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 08:45:00,1764301500,ON,88.97,656.33,53342.75,18.83,56.9,64.5,-0.14,49,34.19,0.0,3205.9
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 08:50:00,1764301800,ON,92.26,656.42,53350.43,18.36,57.2,68.4,0.47,40,35.18,0.0,3206.37
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 08:55:00,1764302100,ON,98.89,656.5,53358.68,17.87,57.5,66.3,0.01,21,37.17,0.0,3206.86
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 09:00:00,1764302400,ON,99.66,656.58,53366.98,17.37,57.5,62.6,-0.34,6,37.4,0.0,3207.36
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 09:05:00,1764302700,ON,96.27,656.67,53375.0,16.89,57.1,64.8,0.49,6,36.38,0.0,3207.84
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 09:10:00,1764303000,ON,102.03,656.75,53383.51,16.38,57.2,64.0,-0.4,27,38.11,0.0,3208.35
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 09:15:00,1764303300,ON,109.91,656.83,53392.66,15.83,57.1,72.1,0.49,31,40.47,0.0,3208.9
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 09:20:00,1764303600,ON,103.43,656.92,53401.28,15.31,56.5,68.3,-0.41,24,38.53,0.0,3209.42
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 09:25:00,1764303900,ON,105.72,657.0,53410.09,14.78,57.0,63.0,0.04,18,39.22,0.0,3209.95
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 09:30:00,1764304200,ON,111.43,657.08,53419.38,14.23,57.0,67.1,0.4,40,40.93,0.0,3210.5
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 09:35:00,1764304500,ON,110.81,657.17,53428.61,13.67,57.0,71.1,0.23,25,40.74,0.0,3211.06
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 09:40:00,1764304800,ON,103.1,657.25,53437.21,13.16,56.9,66.3,0.19,37,38.43,0.0,3211.57
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 09:45:00,1764305100,ON,109.09,657.33,53446.3,12.61,56.7,69.9,0.19,30,40.23,0.0,3212.12
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 09:50:00,1764305400,ON,112.31,657.42,53455.66,12.05,56.3,68.8,0.3,40,41.19,0.0,3212.68
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 09:55:00,1764305700,ON,115.19,657.5,53465.26,41.27,55.5,70.9,-0.07,29,42.06,0.0,3213.26
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 10:00:00,1764306000,ON,113.94,657.58,53474.75,40.7,55.0,72.2,0.15,11,41.68,0.0,3213.82
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 10:05:00,1764306300,ON,111.22,657.67,53484.02,40.15,54.9,70.1,-0.12,46,40.87,0.0,3214.38
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 10:10:00,1764306600,ON,109.05,657.75,53493.11,39.6,55.0,70.9,-0.29,24,40.21,0.0,3214.93
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 10:15:00,1764306900,ON,107.72,657.83,53502.08,39.06,54.4,65.6,0.06,18,39.82,0.0,3215.46
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 10:20:00,1764307200,ON,103.41,657.92,53510.7,57.91,55.0,69.9,0.06,11,38.52,0.0,3215.98
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 10:25:00,1764307500,ON,103.99,658.0,53519.36,57.39,54.9,69.4,-0.2,16,38.7,0.0,3216.5
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 10:30:00,1764307800,ON,104.92,658.08,53528.11,56.87,55.4,66.0,-0.08,11,38.97,0.0,3217.03
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 10:35:00,1764308100,ON,109.37,658.17,53537.22,56.32,54.9,73.3,0.07,0,40.31,0.0,3217.57
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 10:40:00,1764308400,ON,114.23,658.25,53546.74,55.75,54.3,74.8,0.02,24,41.77,0.0,3218.14
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 10:45:00,1764308700,ON,111.94,658.33,53556.07,55.19,54.3,68.0,-0.08,20,41.08,0.0,3218.7
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 10:50:00,1764309000,ON,118.89,658.42,53565.98,54.6,54.2,73.5,-0.42,30,43.17,0.0,3219.3
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 10:55:00,1764309300,ON,113.62,658.5,53575.45,54.03,54.8,71.5,-0.45,27,41.59,0.0,3219.87
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 11:00:00,1764309600,ON,120.73,658.58,53585.51,53.43,54.3,72.6,-0.08,22,43.72,0.0,3220.47
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 11:05:00,1764309900,ON,121.37,658.67,53595.62,52.82,53.9,69.4,-0.44,30,43.91,0.0,3221.08
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 11:10:00,1764310200,ON,121.21,658.75,53605.72,52.21,53.9,72.0,-0.26,20,43.86,0.0,3221.68
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 11:15:00,1764310500,ON,117.68,658.83,53615.53,51.62,54.3,77.5,-0.1,15,42.8,0.0,3222.27
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 11:20:00,1764310800,ON,122.23,658.92,53625.71,51.01,54.0,71.8,-0.45,32,44.17,0.0,3222.88
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 11:25:00,1764311100,ON,115.74,659.0,53635.36,50.43,53.4,73.4,0.03,37,42.22,0.0,3223.46
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 11:30:00,1764311400,ON,108.02,659.08,53644.36,49.89,53.3,65.8,0.47,39,39.91,0.0,3224.0
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 11:35:00,1764311700,ON,104.53,659.17,53653.07,49.37,53.4,68.3,-0.4,17,38.86,0.0,3224.52
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 11:40:00,1764312000,ON,112.0,659.25,53662.4,48.81,52.3,68.7,-0.45,26,41.1,0.0,3225.08
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 11:45:00,1764312300,ON,106.79,659.33,53671.3,48.28,51.7,66.6,0.39,38,39.54,0.0,3225.62
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 11:50:00,1764312600,ON,111.89,659.42,53680.63,47.72,51.6,70.6,-0.48,27,41.07,0.0,3226.18
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 11:55:00,1764312900,ON,107.74,659.5,53689.61,47.18,51.7,69.9,0.45,47,39.82,0.0,3226.72
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 12:00:00,1764313200,ON,114.57,659.58,53699.15,46.61,50.5,70.2,0.15,45,41.87,0.0,3227.29
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 12:05:00,1764313500,ON,111.28,659.67,53708.43,46.05,51.2,69.7,-0.38,33,40.88,0.0,3227.85
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 12:10:00,1764313800,ON,110.74,659.75,53717.65,45.5,51.9,68.8,-0.39,24,40.72,0.0,3228.4
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 12:15:00,1764314100,ON,106.17,659.83,53726.5,44.97,51.9,66.6,-0.18,29,39.35,0.0,3228.93
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 12:20:00,1764314400,ON,105.22,659.92,53735.27,44.44,51.8,66.9,0.44,22,39.07,0.0,3229.46
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 12:25:00,1764314700,ON,107.84,660.0,53744.26,43.9,51.9,67.3,0.2,7,39.85,0.0,3230.0
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 12:30:00,1764315000,ON,103.67,660.08,53752.9,43.38,51.6,71.5,-0.23,44,38.6,0.0,3230.51
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 12:35:00,1764315300,ON,103.66,660.17,53761.53,42.86,51.3,70.4,0.07,36,38.6,0.0,3231.03
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 12:40:00,1764315600,ON,104.16,660.25,53770.21,42.34,51.7,63.3,-0.38,35,38.75,0.0,3231.55
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 12:45:00,1764315900,ON,98.6,660.33,53778.43,41.85,51.5,67.5,-0.27,35,37.08,0.0,3232.05
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 12:50:00,1764316200,ON,96.42,660.42,53786.47,41.37,50.9,66.1,-0.27,27,36.42,0.0,3232.53
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 12:55:00,1764316500,ON,103.2,660.5,53795.07,40.85,50.9,66.0,0.11,16,38.46,0.0,3233.04
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 13:00:00,1764316800,ON,106.26,660.58,53803.92,40.32,51.1,66.7,-0.3,31,39.38,0.0,3233.58
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 13:05:00,1764317100,ON,103.03,660.67,53812.51,39.81,50.4,67.8,0.46,46,38.41,0.0,3234.09
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 13:10:00,1764317400,ON,106.58,660.75,53821.39,39.27,50.7,65.4,0.27,4,39.47,0.0,3234.62
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 13:15:00,1764317700,ON,112.01,660.83,53830.72,38.71,50.1,68.0,-0.24,12,41.1,0.0,3235.18
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 13:20:00,1764318000,ON,114.28,660.92,53840.25,38.14,50.9,71.4,-0.05,1,41.79,0.0,3235.75
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 13:25:00,1764318300,ON,109.85,661.0,53849.4,37.59,50.7,75.0,0.32,14,40.46,0.0,3236.3
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 13:30:00,1764318600,ON,104.65,661.08,53858.12,37.07,50.7,65.3,-0.44,19,38.89,0.0,3236.83
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 13:35:00,1764318900,ON,106.74,661.17,53867.02,36.54,50.3,71.0,-0.25,18,39.52,0.0,3237.36
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 13:40:00,1764319200,ON,113.77,661.25,53876.5,35.97,50.7,72.6,0.2,35,41.63,0.0,3237.93
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 13:45:00,1764319500,ON,121.38,661.33,53886.61,35.36,50.8,71.2,-0.21,24,43.92,0.0,3238.54
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 13:50:00,1764319800,ON,115.08,661.42,53896.2,34.78,51.0,74.5,-0.33,31,42.02,0.0,3239.11
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 13:55:00,1764320100,ON,120.11,661.5,53906.21,34.18,51.0,71.0,-0.32,37,43.53,0.0,3239.71
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 14:00:00,1764320400,ON,127.24,661.58,53916.81,33.55,50.5,78.0,0.37,40,45.67,0.0,3240.35
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 14:05:00,1764320700,ON,122.95,661.67,53927.06,32.93,50.6,70.4,-0.05,36,44.39,0.0,3240.96
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 14:10:00,1764321000,ON,123.83,661.75,53937.38,32.31,51.3,66.4,0.33,32,44.65,0.0,3241.58
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 14:15:00,1764321300,ON,124.61,661.83,53947.76,31.69,50.9,73.6,-0.36,6,44.88,0.0,3242.21
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 14:20:00,1764321600,ON,127.37,661.92,53958.38,31.05,50.7,74.5,0.23,13,45.71,0.0,3242.84
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 14:25:00,1764321900,ON,134.21,662.0,53969.56,30.38,51.0,78.1,-0.32,8,47.76,0.0,3243.51
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 14:30:00,1764322200,ON,134.84,662.08,53980.8,29.71,50.4,77.8,-0.1,44,47.95,0.0,3244.19
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 14:35:00,1764322500,ON,140.1,662.17,53992.47,29.01,50.5,76.1,0.05,30,49.53,0.0,3244.89
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 14:40:00,1764322800,ON,141.27,662.25,54004.25,28.3,50.4,77.4,0.04,27,49.88,0.0,3245.59
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 14:45:00,1764323100,ON,147.47,662.33,54016.53,27.56,49.9,76.9,0.43,8,51.74,0.0,3246.33
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 14:50:00,1764323400,ON,150.61,662.42,54029.09,26.81,50.1,83.2,-0.35,37,52.68,0.0,3247.09
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 14:55:00,1764323700,ON,157.49,662.5,54042.21,26.02,50.3,86.8,-0.29,14,54.75,0.0,3247.87
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-28 15:00:00,1764324000,ON,155.09,662.58,54055.13,25.25,50.4,86.9,0.48,31,54.03,0.0,3248.65
